ID,PrimaryProductID,Description,HalfLife,RatioGroup,DiscardTypeID,Fuel
1,1,fuelwood and other,0,0,1,1
2,2,"manufacturing, other manufacturing",12,1,1,0
3,2,"rail and railcar, n/a",12,1,1,0
4,2,"packaging and shipping, n/a",6,1,1,0
5,2,"manufacturing, furniture",30,1,1,0
6,2,"other, n/a",12,1,1,0
7,2,"new nonresidential, other",67,1,1,0
8,2,"new nonresidential, new nonres buildings",67,1,1,0
9,2,"residential r and r, n/a",30,1,1,0
10,2,"new housing, manufactured housing",12,1,1,0
11,2,"new housing, single family",100,1,1,0
12,2,"new housing, multifamily",70,1,1,0
13,3,"manufacturing, other manufacturing",12,2,1,0
14,3,"new housing, multifamily",70,2,1,0
15,3,"new housing, single family",100,2,1,0
16,3,"residential r and r, n/a",30,2,1,0
17,3,"new nonresidential, new nonres buildings",67,2,1,0
18,3,"new nonresidential, other",67,2,1,0
19,3,"rail and railcar, n/a",12,2,1,0
20,3,"manufacturing, furniture",30,2,1,0
21,3,"new housing, manufactured housing",12,2,1,0
22,3,"packaging and shipping, n/a",6,2,1,0
23,3,"other, n/a",12,2,1,0
24,4,"new housing, multifamily",70,3,1,0
25,4,"rail and railcar, n/a",12,3,1,0
26,4,"new housing, single family",100,3,1,0
27,4,"new housing, manufactured housing",12,3,1,0
28,4,"manufacturing, furniture",30,3,1,0
29,4,"new nonresidential, new nonres buildings",67,3,1,0
30,4,"manufacturing, other manufacturing",12,3,1,0
31,4,"packaging and shipping, n/a",6,3,1,0
32,4,"other, n/a",12,3,1,0
33,4,"residential r and r, n/a",30,3,1,0
34,4,"new nonresidential, other",67,3,1,0
35,5,other industrial products,12,0,1,0
36,6,"new housing, manufactured housing",12,4,1,0
37,6,"new housing, multifamily",70,4,1,0
38,6,"residential r and r, n/a",30,4,1,0
39,6,"new nonresidential, new nonres buildings",67,4,1,0
40,6,"new nonresidential, other",67,4,1,0
41,6,"rail and railcar, n/a",12,4,1,0
42,6,"manufacturing, furniture",30,4,1,0
43,6,"manufacturing, other manufacturing",12,4,1,0
44,6,"packaging and shipping, n/a",6,4,1,0
45,6,"other, n/a",12,4,1,0
46,6,"new housing, single family",100,4,1,0
47,7,wood pulp,2.6,0,0,0
48,8,fuelwood and other,0,0,1,1
49,9,"residential r and r, n/a",30,5,1,0
50,9,"packaging and shipping, n/a",6,5,1,0
51,9,"manufacturing, other manufacturing",12,5,1,0
52,9,"manufacturing, furniture",30,5,1,0
53,9,"rail and railcar, n/a",12,5,1,0
54,9,"new nonresidential, new nonres buildings",67,5,1,0
55,9,"other, n/a",12,5,1,0
56,9,"new housing, multifamily",70,5,1,0
57,9,"new housing, manufactured housing",12,5,1,0
58,9,"new housing, single family",100,5,1,0
59,9,"new nonresidential, other",67,5,1,0
60,10,"manufacturing, other manufacturing",12,6,1,0
61,10,"other, n/a",12,6,1,0
62,10,"new housing, single family",100,6,1,0
63,10,"rail and railcar, n/a",12,6,1,0
64,10,"packaging and shipping, n/a",6,6,1,0
65,10,"new housing, manufactured housing",12,6,1,0
66,10,"residential r and r, n/a",30,6,1,0
67,10,"new nonresidential, other",67,6,1,0
68,10,"manufacturing, furniture",30,6,1,0
69,10,"new housing, multifamily",70,6,1,0
70,10,"new nonresidential, new nonres buildings",67,6,1,0
71,11,"rail and railcar, n/a",12,7,1,0
72,11,"new nonresidential, other",67,7,1,0
73,11,"new housing, manufactured housing",12,7,1,0
74,11,"residential r and r, n/a",30,7,1,0
75,11,"new nonresidential, new nonres buildings",67,7,1,0
76,11,"other, n/a",12,7,1,0
77,11,"packaging and shipping, n/a",6,7,1,0
78,11,"new housing, multifamily",70,7,1,0
79,11,"new housing, single family",100,7,1,0
80,11,"manufacturing, other manufacturing",12,7,1,0
81,11,"manufacturing, furniture",30,7,1,0
82,12,other industrial products,12,0,1,0
83,13,"residential r and r, n/a",30,8,1,0
84,13,"manufacturing, furniture",30,8,1,0
85,13,"new housing, single family",100,8,1,0
86,13,"new housing, multifamily",70,8,1,0
87,13,"manufacturing, other manufacturing",12,8,1,0
88,13,"other, n/a",12,8,1,0
89,13,"rail and railcar, n/a",12,8,1,0
90,13,"new nonresidential, new nonres buildings",67,8,1,0
91,13,"new housing, manufactured housing",12,8,1,0
92,13,"packaging and shipping, n/a",6,8,1,0
93,13,"new nonresidential, other",67,8,1,0
94,14,wood pulp,2.6,0,0,0
95,15,fuelwood and other,0,0,1,1
96,16,"rail and railcar, n/a",12,9,1,0
97,16,"packaging and shipping, n/a",6,9,1,0
98,16,"other, n/a",12,9,1,0
99,16,"manufacturing, furniture",30,9,1,0
100,16,"new housing, multifamily",70,9,1,0
101,16,"new nonresidential, other",67,9,1,0
102,16,"new housing, single family",100,9,1,0
103,16,"new nonresidential, new nonres buildings",67,9,1,0
104,16,"new housing, manufactured housing",12,9,1,0
105,16,"residential r and r, n/a",30,9,1,0
106,16,"manufacturing, other manufacturing",12,9,1,0
107,17,"manufacturing, other manufacturing",12,10,1,0
108,17,"new housing, multifamily",70,10,1,0
109,17,"other, n/a",12,10,1,0
110,17,"residential r and r, n/a",30,10,1,0
111,17,"new nonresidential, new nonres buildings",67,10,1,0
112,17,"packaging and shipping, n/a",6,10,1,0
113,17,"new nonresidential, other",67,10,1,0
114,17,"new housing, single family",100,10,1,0
115,17,"new housing, manufactured housing",12,10,1,0
116,17,"manufacturing, furniture",30,10,1,0
117,17,"rail and railcar, n/a",12,10,1,0
118,18,"manufacturing, other manufacturing",12,11,1,0
119,18,"packaging and shipping, n/a",6,11,1,0
120,18,"other, n/a",12,11,1,0
121,18,"manufacturing, furniture",30,11,1,0
122,18,"rail and railcar, n/a",12,11,1,0
123,18,"new nonresidential, new nonres buildings",67,11,1,0
124,18,"new housing, single family",100,11,1,0
125,18,"new housing, manufactured housing",12,11,1,0
126,18,"residential r and r, n/a",30,11,1,0
127,18,"new nonresidential, other",67,11,1,0
128,18,"new housing, multifamily",70,11,1,0
129,19,other industrial products,12,0,1,0
130,20,"residential r and r, n/a",30,12,1,0
131,20,"packaging and shipping, n/a",6,12,1,0
132,20,"new housing, manufactured housing",12,12,1,0
133,20,"new housing, single family",100,12,1,0
134,20,"new housing, multifamily",70,12,1,0
135,20,"other, n/a",12,12,1,0
136,20,"manufacturing, other manufacturing",12,12,1,0
137,20,"rail and railcar, n/a",12,12,1,0
138,20,"new nonresidential, new nonres buildings",67,12,1,0
139,20,"manufacturing, furniture",30,12,1,0
140,20,"new nonresidential, other",67,12,1,0
141,21,wood pulp,2.6,0,0,0
142,22,fuelwood and other,0,0,1,1
143,23,"residential r and r, n/a",30,13,1,0
144,23,"manufacturing, furniture",30,13,1,0
145,23,"new housing, manufactured housing",12,13,1,0
146,23,"new housing, multifamily",70,13,1,0
147,23,"new nonresidential, new nonres buildings",67,13,1,0
148,23,"new nonresidential, other",67,13,1,0
149,23,"manufacturing, other manufacturing",12,13,1,0
150,23,"packaging and shipping, n/a",6,13,1,0
151,23,"other, n/a",12,13,1,0
152,23,"new housing, single family",100,13,1,0
153,23,"rail and railcar, n/a",12,13,1,0
154,24,"new housing, single family",100,14,1,0
155,24,"manufacturing, furniture",30,14,1,0
156,24,"other, n/a",12,14,1,0
157,24,"packaging and shipping, n/a",6,14,1,0
158,24,"new nonresidential, new nonres buildings",67,14,1,0
159,24,"manufacturing, other manufacturing",12,14,1,0
160,24,"new nonresidential, other",67,14,1,0
161,24,"residential r and r, n/a",30,14,1,0
162,24,"new housing, multifamily",70,14,1,0
163,24,"rail and railcar, n/a",12,14,1,0
164,24,"new housing, manufactured housing",12,14,1,0
165,25,"manufacturing, furniture",30,15,1,0
166,25,"manufacturing, other manufacturing",12,15,1,0
167,25,"new nonresidential, other",67,15,1,0
168,25,"new housing, single family",100,15,1,0
169,25,"new housing, multifamily",70,15,1,0
170,25,"new housing, manufactured housing",12,15,1,0
171,25,"residential r and r, n/a",30,15,1,0
172,25,"rail and railcar, n/a",12,15,1,0
173,25,"packaging and shipping, n/a",6,15,1,0
174,25,"other, n/a",12,15,1,0
175,25,"new nonresidential, new nonres buildings",67,15,1,0
176,26,other industrial products,12,0,1,0
177,27,"rail and railcar, n/a",12,16,1,0
178,27,"new nonresidential, other",67,16,1,0
179,27,"other, n/a",12,16,1,0
180,27,"manufacturing, other manufacturing",12,16,1,0
181,27,"new nonresidential, new nonres buildings",67,16,1,0
182,27,"packaging and shipping, n/a",6,16,1,0
183,27,"new housing, manufactured housing",12,16,1,0
184,27,"new housing, multifamily",70,16,1,0
185,27,"new housing, single family",100,16,1,0
186,27,"manufacturing, furniture",30,16,1,0
187,27,"residential r and r, n/a",30,16,1,0
188,28,wood pulp,2.6,0,0,0
189,29,"hardwood, poles",12,0,1,0
190,30,"softwood, poles",12,0,1,0
191,31,"hardwood, pilings",12,0,1,0
192,32,"softwood, pilings",12,0,1,0
193,33,"hardwood, mine props",12,0,1,0
194,34,"softwood, mine props",12,0,1,0
195,35,"hardwood, posts",12,0,1,0
196,36,"softwood, posts",12,0,1,0
197,37,"hardwood, fuelwood",0,0,1,1
198,38,"softwood, fuelwood",0,0,1,1
199,39,"hardwood, non-sawtimber",12,0,1,0
200,40,"softwood, non-sawtimber",12,0,1,0
201,41,"hardwood, ties",12,0,1,0
202,42,"softwood, ties",12,0,1,0
203,43,"hardwood, coop bolts",12,0,1,0
204,44,"softwood, coop bolts",12,0,1,0
205,45,"hardwood, acid/dist.",12,0,1,0
206,46,"softwood, acid/dist.",12,0,1,0
207,47,"hardwood, float logs",12,0,1,0
208,48,"softwood, float logs",12,0,1,0
209,49,"hardwood, trap float",12,0,1,0
210,50,"softwood, trap float",12,0,1,0
211,51,"hardwood, misc-conv.",12,0,1,0
212,52,"softwood, misc-conv.",12,0,1,0
213,53,"hardwood, nav stores",12,0,1,0
214,54,"softwood, nav stores",12,0,1,0
215,55,"hardwood, cull logs",12,0,1,0
216,56,"softwood, cull logs",12,0,1,0
217,57,"hardwood, sm rnd wd",12,0,1,0
218,58,"softwood, sm rnd wd",12,0,1,0
219,59,"hardwood, grn bio cv",12,0,1,0
220,60,"softwood, grn bio cv",12,0,1,0
221,61,"hardwood, dry bio cv",12,0,1,0
222,62,"softwood, dry bio cv",12,0,1,0
223,63,"hardwood, sp wood pr",12,0,1,0
224,64,"softwood, sp wood pr",12,0,1,0
