DiscardTypeID,DiscardDestinationID,Year,Ratio
1,2,2009,0.080000
1,3,1906,0.000000
1,3,1907,0.000000
1,3,1908,0.000000
1,3,1909,0.000000
1,3,1910,0.000000
1,3,1911,0.000000
1,3,1912,0.000000
1,3,1913,0.000000
1,3,1914,0.000000
1,3,1915,0.000000
1,3,1916,0.000000
1,3,1917,0.000000
1,3,1918,0.000000
1,3,1919,0.000000
1,3,1920,0.000000
1,3,1921,0.000000
1,3,1922,0.000000
1,3,1923,0.000000
1,3,1924,0.000000
1,3,1925,0.000000
1,3,1926,0.000000
1,3,1927,0.000000
1,3,1928,0.000000
1,3,1929,0.000000
1,3,1930,0.000000
1,3,1931,0.000000
1,3,1932,0.000000
1,3,1933,0.000000
1,3,1934,0.000000
1,3,1935,0.000000
1,3,1936,0.000000
1,3,1937,0.000000
1,3,1938,0.000000
1,3,1939,0.000000
1,3,1940,0.030000
1,3,1941,0.030000
1,3,1942,0.030000
1,3,1943,0.030000
1,3,1944,0.030000
1,3,1945,0.030000
1,3,1946,0.030000
1,3,1947,0.030000
1,3,1948,0.030000
1,3,1949,0.030000
1,3,1950,0.070000
1,3,1951,0.070000
1,3,1952,0.070000
1,3,1953,0.070000
1,3,1954,0.070000
1,3,1955,0.070000
1,3,1956,0.070000
1,3,1957,0.070000
1,3,1958,0.070000
1,3,1959,0.070000
1,3,1960,0.110000
1,3,1961,0.110000
1,3,1962,0.110000
1,3,1963,0.110000
1,3,1964,0.110000
1,3,1965,0.110000
1,3,1966,0.110000
1,3,1967,0.110000
1,3,1968,0.110000
1,3,1969,0.110000
1,3,1970,0.260000
1,3,1971,0.260000
1,3,1972,0.260000
1,3,1973,0.260000
1,3,1974,0.260000
1,3,1975,0.260000
1,3,1976,0.260000
1,3,1977,0.260000
1,3,1978,0.260000
1,3,1979,0.260000
1,3,1980,0.680000
1,3,1981,0.680000
1,3,1982,0.680000
1,3,1983,0.680000
1,3,1984,0.680000
1,3,1985,0.680000
1,3,1986,0.680000
1,3,1987,0.680000
1,3,1988,0.680000
1,3,1989,0.680000
1,3,1990,0.730000
1,3,1991,0.730000
1,3,1992,0.730000
1,3,1993,0.730000
1,3,1994,0.730000
1,3,1995,0.730000
1,3,1996,0.730000
1,3,1997,0.730000
1,3,1998,0.730000
1,3,1999,0.730000
1,3,2000,0.670000
1,3,2001,0.670000
1,3,2002,0.680000
1,3,2003,0.670000
1,3,2004,0.670000
1,3,2005,0.670000
1,3,2006,0.670000
1,3,2007,0.670000
1,3,2008,0.670000
1,3,2009,0.670000
1,4,1906,0.710000
1,4,1907,0.710000
1,4,1908,0.710000
1,4,1909,0.710000
1,4,1910,0.710000
1,4,1911,0.710000
1,4,1912,0.710000
1,4,1913,0.710000
1,4,1914,0.710000
1,4,1915,0.710000
1,4,1916,0.710000
1,4,1917,0.710000
1,4,1918,0.710000
1,4,1919,0.710000
1,4,1920,0.710000
1,4,1921,0.710000
1,4,1922,0.710000
1,4,1923,0.710000
1,4,1924,0.710000
1,4,1925,0.710000
1,4,1926,0.710000
1,4,1927,0.710000
1,4,1928,0.710000
1,4,1929,0.710000
1,4,1930,0.710000
1,4,1931,0.710000
1,4,1932,0.710000
1,4,1933,0.710000
1,4,1934,0.710000
1,4,1935,0.710000
1,4,1936,0.710000
1,4,1937,0.710000
1,4,1938,0.710000
1,4,1939,0.710000
1,4,1940,0.670000
1,4,1941,0.670000
1,4,1942,0.670000
1,4,1943,0.670000
1,4,1944,0.670000
1,4,1945,0.670000
1,4,1946,0.670000
1,4,1947,0.670000
1,4,1948,0.670000
1,4,1949,0.670000
1,4,1950,0.630000
1,4,1951,0.630000
1,4,1952,0.630000
1,4,1953,0.630000
1,4,1954,0.630000
1,4,1955,0.630000
1,4,1956,0.630000
1,4,1957,0.630000
1,4,1958,0.630000
1,4,1959,0.630000
1,4,1960,0.580000
1,4,1961,0.580000
1,4,1962,0.580000
1,4,1963,0.580000
1,4,1964,0.580000
1,4,1965,0.580000
1,4,1966,0.580000
1,4,1967,0.580000
1,4,1968,0.580000
1,4,1969,0.580000
1,4,1970,0.530000
1,4,1971,0.530000
1,4,1972,0.530000
1,4,1973,0.530000
1,4,1974,0.530000
1,4,1975,0.530000
1,4,1976,0.530000
1,4,1977,0.530000
1,4,1978,0.530000
1,4,1979,0.530000
1,4,1980,0.230000
1,4,1981,0.230000
1,4,1982,0.230000
1,4,1983,0.230000
1,4,1984,0.230000
1,4,1985,0.230000
1,4,1986,0.230000
1,4,1987,0.230000
1,4,1988,0.230000
1,4,1989,0.230000
1,4,1990,0.020000
1,4,1991,0.020000
1,4,1992,0.020000
1,4,1993,0.020000
1,4,1994,0.020000
1,4,1995,0.020000
1,4,1996,0.020000
1,4,1997,0.020000
1,4,1998,0.020000
1,4,1999,0.020000
1,4,2000,0.020000
1,4,2001,0.020000
1,4,2002,0.020000
1,4,2003,0.020000
1,4,2004,0.020000
1,4,2005,0.020000
1,4,2006,0.020000
1,4,2007,0.020000
1,4,2008,0.020000
1,4,2009,0.020000
0,0,1906,0.290000
0,0,1907,0.290000
0,0,1908,0.290000
0,0,1909,0.290000
0,0,1910,0.290000
0,0,1911,0.290000
0,0,1912,0.290000
0,0,1913,0.290000
0,0,1914,0.290000
0,0,1915,0.290000
0,0,1916,0.290000
0,0,1917,0.290000
0,0,1918,0.290000
0,0,1919,0.290000
0,0,1920,0.290000
0,0,1921,0.290000
0,0,1922,0.290000
0,0,1923,0.290000
0,0,1924,0.290000
0,0,1925,0.290000
0,0,1926,0.290000
0,0,1927,0.290000
0,0,1928,0.290000
0,0,1929,0.290000
0,0,1930,0.290000
0,0,1931,0.290000
0,0,1932,0.290000
0,0,1933,0.290000
0,0,1934,0.290000
0,0,1935,0.290000
0,0,1936,0.290000
0,0,1937,0.290000
0,0,1938,0.290000
0,0,1939,0.290000
0,0,1940,0.300000
0,0,1941,0.300000
0,0,1942,0.300000
0,0,1943,0.300000
0,0,1944,0.300000
0,0,1945,0.300000
0,0,1946,0.300000
0,0,1947,0.300000
0,0,1948,0.300000
0,0,1949,0.300000
0,0,1950,0.300000
0,0,1951,0.300000
0,0,1952,0.300000
0,0,1953,0.300000
0,0,1954,0.300000
0,0,1955,0.300000
0,0,1956,0.300000
0,0,1957,0.300000
0,0,1958,0.300000
0,0,1959,0.300000
0,0,1960,0.310000
0,0,1961,0.310000
0,0,1962,0.310000
0,0,1963,0.310000
0,0,1964,0.310000
0,0,1965,0.310000
0,0,1966,0.310000
0,0,1967,0.310000
0,0,1968,0.310000
0,0,1969,0.310000
0,0,1970,0.210000
0,0,1971,0.210000
0,0,1972,0.210000
0,0,1973,0.210000
0,0,1974,0.210000
0,0,1975,0.210000
0,0,1976,0.210000
0,0,1977,0.210000
0,0,1978,0.210000
0,0,1979,0.210000
0,0,1980,0.090000
0,0,1981,0.090000
0,0,1982,0.090000
0,0,1983,0.090000
0,0,1984,0.090000
0,0,1985,0.090000
0,0,1986,0.090000
0,0,1987,0.090000
0,0,1988,0.090000
0,0,1989,0.090000
0,0,1990,0.160000
0,0,1991,0.160000
0,0,1992,0.160000
0,0,1993,0.160000
0,0,1994,0.160000
0,0,1995,0.160000
0,0,1996,0.160000
0,0,1997,0.160000
0,0,1998,0.160000
0,0,1999,0.160000
0,0,2000,0.150000
0,0,2001,0.150000
0,0,2002,0.140000
0,0,2003,0.140000
0,0,2004,0.140000
0,0,2005,0.140000
0,0,2006,0.140000
0,0,2007,0.140000
0,0,2008,0.140000
0,0,2009,0.140000
0,1,1906,0.000000
0,1,1907,0.000000
0,1,1908,0.000000
0,1,1909,0.000000
0,1,1910,0.000000
0,1,1911,0.000000
0,1,1912,0.000000
0,1,1913,0.000000
0,1,1914,0.000000
0,1,1915,0.000000
0,1,1916,0.000000
0,1,1917,0.000000
0,1,1918,0.000000
0,1,1919,0.000000
0,1,1920,0.000000
0,1,1921,0.000000
0,1,1922,0.000000
0,1,1923,0.000000
0,1,1924,0.000000
0,1,1925,0.000000
0,1,1926,0.000000
0,1,1927,0.000000
0,1,1928,0.000000
0,1,1929,0.000000
0,1,1930,0.000000
0,1,1931,0.000000
0,1,1932,0.000000
0,1,1933,0.000000
0,1,1934,0.000000
0,1,1935,0.000000
0,1,1936,0.000000
0,1,1937,0.000000
0,1,1938,0.000000
0,1,1939,0.000000
0,1,1940,0.000000
0,1,1941,0.000000
0,1,1942,0.000000
0,1,1943,0.000000
0,1,1944,0.000000
0,1,1945,0.000000
0,1,1946,0.000000
0,1,1947,0.000000
0,1,1948,0.000000
0,1,1949,0.000000
0,1,1950,0.000000
0,1,1951,0.000000
0,1,1952,0.000000
0,1,1953,0.000000
0,1,1954,0.000000
0,1,1955,0.000000
0,1,1956,0.000000
0,1,1957,0.000000
0,1,1958,0.000000
0,1,1959,0.000000
0,1,1960,0.170000
0,1,1961,0.170000
0,1,1962,0.170000
0,1,1963,0.170000
0,1,1964,0.170000
0,1,1965,0.170000
0,1,1966,0.170000
0,1,1967,0.170000
0,1,1968,0.170000
0,1,1969,0.170000
0,1,1970,0.150000
0,1,1971,0.150000
0,1,1972,0.150000
0,1,1973,0.150000
0,1,1974,0.150000
0,1,1975,0.150000
0,1,1976,0.150000
0,1,1977,0.150000
0,1,1978,0.150000
0,1,1979,0.150000
0,1,1980,0.210000
0,1,1981,0.210000
0,1,1982,0.210000
0,1,1983,0.210000
0,1,1984,0.210000
0,1,1985,0.210000
0,1,1986,0.210000
0,1,1987,0.210000
0,1,1988,0.210000
0,1,1989,0.210000
0,1,1990,0.280000
0,1,1991,0.280000
0,1,1992,0.280000
0,1,1993,0.280000
0,1,1994,0.280000
0,1,1995,0.280000
0,1,1996,0.280000
0,1,1997,0.280000
0,1,1998,0.280000
0,1,1999,0.280000
0,1,2000,0.420000
0,1,2001,0.460000
0,1,2002,0.460000
0,1,2003,0.480000
0,1,2004,0.490000
0,1,2005,0.500000
0,1,2006,0.500000
0,1,2007,0.500000
0,1,2008,0.500000
0,1,2009,0.500000
0,2,1906,0.000000
0,2,1907,0.000000
0,2,1908,0.000000
0,2,1909,0.000000
0,2,1910,0.000000
0,2,1911,0.000000
0,2,1912,0.000000
0,2,1913,0.000000
0,2,1914,0.000000
0,2,1915,0.000000
0,2,1916,0.000000
0,2,1917,0.000000
0,2,1918,0.000000
0,2,1919,0.000000
0,2,1920,0.000000
0,2,1921,0.000000
0,2,1922,0.000000
0,2,1923,0.000000
0,2,1924,0.000000
0,2,1925,0.000000
0,2,1926,0.000000
0,2,1927,0.000000
0,2,1928,0.000000
0,2,1929,0.000000
0,2,1930,0.000000
0,2,1931,0.000000
0,2,1932,0.000000
0,2,1933,0.000000
0,2,1934,0.000000
0,2,1935,0.000000
0,2,1936,0.000000
0,2,1937,0.000000
0,2,1938,0.000000
0,2,1939,0.000000
0,2,1940,0.000000
0,2,1941,0.000000
0,2,1942,0.000000
0,2,1943,0.000000
0,2,1944,0.000000
0,2,1945,0.000000
0,2,1946,0.000000
0,2,1947,0.000000
0,2,1948,0.000000
0,2,1949,0.000000
0,2,1950,0.000000
0,2,1951,0.000000
0,2,1952,0.000000
0,2,1953,0.000000
0,2,1954,0.000000
0,2,1955,0.000000
0,2,1956,0.000000
0,2,1957,0.000000
0,2,1958,0.000000
0,2,1959,0.000000
0,2,1960,0.000000
0,2,1961,0.000000
0,2,1962,0.000000
0,2,1963,0.000000
0,2,1964,0.000000
0,2,1965,0.000000
0,2,1966,0.000000
0,2,1967,0.000000
0,2,1968,0.000000
0,2,1969,0.000000
0,2,1970,0.000000
0,2,1971,0.000000
0,2,1972,0.000000
0,2,1973,0.000000
0,2,1974,0.000000
0,2,1975,0.000000
0,2,1976,0.000000
0,2,1977,0.000000
0,2,1978,0.000000
0,2,1979,0.000000
0,2,1980,0.000000
0,2,1981,0.000000
0,2,1982,0.000000
0,2,1983,0.000000
0,2,1984,0.000000
0,2,1985,0.000000
0,2,1986,0.000000
0,2,1987,0.000000
0,2,1988,0.000000
0,2,1989,0.000000
0,2,1990,0.020000
0,2,1991,0.020000
0,2,1992,0.020000
0,2,1993,0.020000
0,2,1994,0.020000
0,2,1995,0.020000
0,2,1996,0.020000
0,2,1997,0.020000
0,2,1998,0.020000
0,2,1999,0.020000
0,2,2000,0.050000
0,2,2001,0.050000
0,2,2002,0.050000
0,2,2003,0.050000
0,2,2004,0.050000
0,2,2005,0.050000
0,2,2006,0.050000
0,2,2007,0.050000
0,2,2008,0.050000
0,2,2009,0.050000
0,3,1906,0.000000
0,3,1907,0.000000
0,3,1908,0.000000
0,3,1909,0.000000
0,3,1910,0.000000
0,3,1911,0.000000
0,3,1912,0.000000
0,3,1913,0.000000
0,3,1914,0.000000
0,3,1915,0.000000
0,3,1916,0.000000
0,3,1917,0.000000
0,3,1918,0.000000
0,3,1919,0.000000
0,3,1920,0.000000
0,3,1921,0.000000
0,3,1922,0.000000
0,3,1923,0.000000
0,3,1924,0.000000
0,3,1925,0.000000
0,3,1926,0.000000
0,3,1927,0.000000
0,3,1928,0.000000
0,3,1929,0.000000
0,3,1930,0.000000
0,3,1931,0.000000
0,3,1932,0.000000
0,3,1933,0.000000
0,3,1934,0.000000
0,3,1935,0.000000
0,3,1936,0.000000
0,3,1937,0.000000
0,3,1938,0.000000
0,3,1939,0.000000
0,3,1940,0.030000
0,3,1941,0.030000
0,3,1942,0.030000
0,3,1943,0.030000
0,3,1944,0.030000
0,3,1945,0.030000
0,3,1946,0.030000
0,3,1947,0.030000
0,3,1948,0.030000
0,3,1949,0.030000
0,3,1950,0.070000
0,3,1951,0.070000
0,3,1952,0.070000
0,3,1953,0.070000
0,3,1954,0.070000
0,3,1955,0.070000
0,3,1956,0.070000
0,3,1957,0.070000
0,3,1958,0.070000
0,3,1959,0.070000
0,3,1960,0.090000
0,3,1961,0.090000
0,3,1962,0.090000
0,3,1963,0.090000
0,3,1964,0.090000
0,3,1965,0.090000
0,3,1966,0.090000
0,3,1967,0.090000
0,3,1968,0.090000
0,3,1969,0.090000
0,3,1970,0.210000
0,3,1971,0.210000
0,3,1972,0.210000
0,3,1973,0.210000
0,3,1974,0.210000
0,3,1975,0.210000
0,3,1976,0.210000
0,3,1977,0.210000
0,3,1978,0.210000
0,3,1979,0.210000
0,3,1980,0.530000
0,3,1981,0.530000
0,3,1982,0.530000
0,3,1983,0.530000
0,3,1984,0.530000
0,3,1985,0.530000
0,3,1986,0.530000
0,3,1987,0.530000
0,3,1988,0.530000
0,3,1989,0.530000
0,3,1990,0.530000
0,3,1991,0.530000
0,3,1992,0.530000
0,3,1993,0.530000
0,3,1994,0.530000
0,3,1995,0.530000
0,3,1996,0.530000
0,3,1997,0.530000
0,3,1998,0.530000
0,3,1999,0.530000
0,3,2000,0.370000
0,3,2001,0.330000
0,3,2002,0.340000
0,3,2003,0.320000
0,3,2004,0.310000
0,3,2005,0.300000
0,3,2006,0.300000
0,3,2007,0.300000
